"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copydesc10          ","Database access prototype for PF01","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copyname11          ","QCPYLESRC,DBMEB_PR","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copypath11          ","OLSRCP/QCPYLESRC,DBMEB_PR","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copydesc11          ","Database access prototype for PFEB","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copyname12          ","QCPYLESRC,CPMEQP_PR","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copypath12          ","OLSRCP/QCPYLESRC,CPMEQP_PR","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copydesc12          ","Sourcen fèr Options-Programme","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copyname13          ","QCPYLESRC,INDKEYS_D","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copypath13          ","OLSRCP/QCPYLESRC,INDKEYS_D","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copydesc13          ","Indicators used in Display file for pressed Keys","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copyname14          ","QCPYLESRC,ALLKEYS_D","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copypath14          ","OLSRCP/QCPYLESRC,ALLKEYS_D","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copydesc14          ","All possible keys in words","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copyname15          ","QCPYLESRC,ALLKEYS_C","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copypath15          ","OLSRCP/QCPYLESRC,ALLKEYS_C","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPC","program             ","CPMOPC                                            ","copydesc15          ","Process all possible keys in words","2013-08-07-14.12.51.260000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copyname1           ","QCPYLESRC,CALC_DEF","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copypath1           ","OLSRCP/QCPYLESRC,CALC_DEF","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copydesc1           ","Various definitions for Calculation modules","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copyname2           ","QCPYLESRC,CPMEQP_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copypath2           ","OLSRCP/QCPYLESRC,CPMEQP_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copydesc2           ","Sourcen fèr Options-Programme","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copyname3           ","QCPYLESRC,CPMOPT_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copypath3           ","OLSRCP/QCPYLESRC,CPMOPT_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copydesc3           ","Prototype for Calculation Of Options and accessori","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copyname4           ","QCPYLESRC,GLSGEN_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copypath4           ","OLSRCP/QCPYLESRC,GLSGEN_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copydesc4           ","Prototype for general modules (GLSGEN)","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copyname5           ","QCPYLESRC,GLMCAL_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copypath5           ","OLSRCP/QCPYLESRC,GLMCAL_PR","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copydesc5           ","Prototype for Call procedures","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copyname6           ","QCPYLESRC,ALLKEYS_D","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copypath6           ","OLSRCP/QCPYLESRC,ALLKEYS_D","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMOPT","program             ","CPMOPT                                            ","copydesc6           ","All possible keys in words","2013-08-07-14.12.51.488000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copyname1           ","olsrcp/QCOPYSRC,DSREVR","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copypath1           ","OLSRCP/QCOPYSRC,DSREVR","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copydesc1           ","Dév. Remise en état sur VR","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copyname2           ","olsrcp/QCOPYSRC,DSKMVR","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copypath2           ","OLSRCP/QCOPYSRC,DSKMVR","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copydesc2           ","Km+ déviations VR et entretien","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copyname3           ","olsrcp/QCOPYSRC,DSGFP4","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copypath3           ","OLSRCP/QCOPYSRC,DSGFP4","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO001RI","program             ","CPMO001RI                                         ","copydesc3           ","VR max sur forçage de grille","2013-08-07-14.12.51.621000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copyname1           ","QCOPYSRC,DSGENE","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copypath1           ","OLSRCP/QCOPYSRC,DSGENE","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copydesc1           ","Paramètres généraux NOLS-MS","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copyname2           ","QCOPYSRC,DSKMCM","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copypath2           ","OLSRCP/QCOPYSRC,DSKMCM","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copydesc2           ","Coefficient de marge KM+/KM-","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copyname3           ","QCOPYSRC,DSKMCL","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copypath3           ","OLSRCP/QCOPYSRC,DSKMCL","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copydesc3           ","Coefficient de limita° KM+/KM-","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copyname4           ","QCOPYSRC,DSKMVR","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copypath4           ","OLSRCP/QCOPYSRC,DSKMVR","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copydesc4           ","Km+ déviations VR et entretien","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copyname5           ","QCOPYSRC,DSKMVM","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copypath5           ","OLSRCP/QCOPYSRC,DSKMVM","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copydesc5           ","Coûts KM+/KM- Valeurs minimums","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copyname6           ","QCOPYSRC,DSK2FR","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copypath6           ","OLSRCP/QCOPYSRC,DSK2FR","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copydesc6           ","Franchise KM+ en %","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copyname7           ","QCOPYSRC,DSPHVR","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copypath7           ","OLSRCP/QCOPYSRC,DSPHVR","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPMO004RI","program             ","CPMO004RI                                         ","copydesc7           ","Véhicule de remplacement PHSP","2013-08-07-14.12.51.974000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copyname1           ","qcopysrc,driver_h","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copypath1           ","OLSRCP/QCOPYSRC,DRIVER_H","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copydesc1           ","Driver tools services - Module Copy book","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copyname2           ","qcopysrc,object_h","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copypath2           ","OLSRCP/QCOPYSRC,OBJECT_H","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copydesc2           ","Object tools services - Module Copy book","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copyname3           ","qcopysrc,tools_h","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copypath3           ","DEVBOUSS/QCOPYSRC,TOOLS_H","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB003RI","program             ","CPOB003RI                                         ","copydesc3           ","Tools services - Module Copy book","2013-08-07-14.12.52.545000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB004RI","program             ","CPOB004RI                                         ","copyname1           ","QCOPYSRC,DSITPS","2013-08-07-14.12.52.736000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB004RI","program             ","CPOB004RI                                         ","copypath1           ","OLSRCP/QCOPYSRC,DSITPS","2013-08-07-14.12.52.736000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOB004RI","program             ","CPOB004RI                                         ","copydesc1           ","Paramètres ITP D/S","2013-08-07-14.12.52.736000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOP005RB","program             ","CPOP005RB                                         ","extpgm1             ","QCMDEXC","2013-08-07-14.12.52.935000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPOP010RB","program             ","CPOP010RB                                         ","extpgm1             ","QCMDEXC","2013-08-07-14.12.52.961000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRACC","program             ","CPRACC                                            ","copyname1           ","QCOPYSRC,DSEURO","2013-08-07-14.12.52.981000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRACC","program             ","CPRACC                                            ","copypath1           ","OLSRCP/QCOPYSRC,DSEURO","2013-08-07-14.12.52.981000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRACC","program             ","CPRACC                                            ","copydesc1           ","Table traitement euro","2013-08-07-14.12.52.981000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRACC","program             ","CPRACC                                            ","copyname2           ","QCOPYSRC,SRPARM","2013-08-07-14.12.52.981000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRACC","program             ","CPRACC                                            ","copypath2           ","OLSRCP/QCOPYSRC,SRPARM","2013-08-07-14.12.52.981000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRACC","program             ","CPRACC                                            ","copydesc2           ","Sous routine recherche parametre","2013-08-07-14.12.52.981000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copyname1           ","OLSRCP/QCOPYSRC,DSGENE","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copypath1           ","OLSRCP/QCOPYSRC,DSGENE","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copydesc1           ","Paramètres généraux NOLS-MS","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copyname2           ","OLSRCP/QCOPYSRC,DSOPRE","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copypath2           ","OLSRCP/QCOPYSRC,DSOPRE","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copydesc2           ","Options cumulées dans remise","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copyname3           ","OLSRCP/QCOPYSRC,DSGFP1","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copypath3           ","OLSRCP/QCOPYSRC,DSGFP1","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copydesc3           ","Paramétres génération grille","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copyname4           ","OLSRCP/QCOPYSRC,DSPRTC","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copypath4           ","OLSRCP/QCOPYSRC,DSPRTC","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copydesc4           ","Correspondance outq / imprim.","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copyname5           ","OLSRCP/QCOPYSRC,DSVHSC","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copypath5           ","OLSRCP/QCOPYSRC,DSVHSC","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copydesc5           ","Statuts (dispo) et msg Alertes","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copyname6           ","QCOPYSRC,DSBMDF","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copypath6           ","OLSRCP/QCOPYSRC,DSBMDF","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copydesc6           ","Bonus / Malus","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copyname7           ","OLSRCP/QCOPYSRC,SRPARM","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copypath7           ","OLSRCP/QCOPYSRC,SRPARM","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRINZ","program             ","CPRINZ                                            ","copydesc7           ","Sous routine recherche parametre","2013-08-07-14.12.53.699000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copyname1           ","OLSRCP/QCOPYSRC,DSOPRE","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copypath1           ","OLSRCP/QCOPYSRC,DSOPRE","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copydesc1           ","Options cumulées dans remise","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copyname2           ","OLSRCP/QCOPYSRC,CHKLOGO","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copypath2           ","OLSRCP/QCOPYSRC,CHKLOGO","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copydesc2           ","Structure recherche Logo","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copyname3           ","OLSRCP/QCOPYSRC,SRPARM","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copypath3           ","OLSRCP/QCOPYSRC,SRPARM","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRLOC","program             ","CPRLOC                                            ","copydesc3           ","Sous routine recherche parametre","2013-08-07-14.12.55.425000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRNW1","program             ","CPRNW1                                            ","copyname1           ","OLSRCP/QCOPYSRC,DSEDOF","2013-08-07-14.12.55.675000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRNW1","program             ","CPRNW1                                            ","copypath1           ","OLSRCP/QCOPYSRC,DSEDOF","2013-08-07-14.12.55.675000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPRNW1","program             ","CPRNW1                                            ","copydesc1           ","Choix édition ITP/Batch","2013-08-07-14.12.55.675000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname1           ","QCPYLESRC,CPMFPO_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath1           ","OLSRCP/QCPYLESRC,CPMFPO_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc1           ","Module for Cpmfpo - for calculation","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname2           ","QCPYLESRC,CPMCAL_EC","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath2           ","OLSRCP/QCPYLESRC,CPMCAL_EC","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc2           ","Empty !!!!","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname3           ","QCPYLESRC,CPYSDAD","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath3           ","OLSRCP/QCPYLESRC,CPYSDAD","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc3           ","System DTAARA","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname4           ","QCPYLESRC,CPYLDAD","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath4           ","OLSRCP/QCPYLESRC,CPYLDAD","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc4           ","LDA","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname5           ","QCPYLESRC,DBM01_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath5           ","OLSRCP/QCPYLESRC,DBM01_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc5           ","Database access prototype for PF01","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname6           ","QCPYLESRC,DBMCO_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath6           ","OLSRCP/QCPYLESRC,DBMCO_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc6           ","Database access prototype for PFCO","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname7           ","QCPYLESRC,DBMAU_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath7           ","OLSRCP/QCPYLESRC,DBMAU_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc7           ","Database access prototype for PFAU","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname8           ","QCPYLESRC,GLMDAT_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath8           ","OLSRCP/QCPYLESRC,GLMDAT_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc8           ","Prototyp for date routins","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname9           ","QCPYLESRC,GLMMSG_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath9           ","OLSRCP/QCPYLESRC,GLMMSG_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc9           ","Prototype for general message handling","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname10          ","QCPYLESRC,GLMSTR_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath10          ","OLSRCP/QCPYLESRC,GLMSTR_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc10          ","General procedures handling Strings/Fields","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname11          ","QCPYLESRC,GLMSYS_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath11          ","OLSRCP/QCPYLESRC,GLMSYS_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc11          ","Obtain general System information","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname12          ","QCPYLESRC,GLMVAR_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copypath12          ","OLSRCP/QCPYLESRC,GLMVAR_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copydesc12          ","Various procedures","2013-08-07-14.12.55.868000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CPROPT","program             ","CPROPT                                            ","copyname13          ","QCPYLESRC,GLMVAT_PR","2013-08-07-14.12.55.868000","DEVBOUSS"
