"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Date_jjmmssaa                                     ","returnvalue         ","numeric (packed)  (8,0)","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Date_jjmmssaa                                     ","returnvalueshort    ","packed","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Date_jjmmssaa                                     ","parmdef1            ","date","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Date_jjmmssaa                                     ","parmdefshort1       ","date","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Date_jjmmssaa                                     ","parmkeywords1       ","value","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Num_to_Date                                       ","procname            ","Num_to_Date","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Num_to_Date                                       ","returnvalue         ","date","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Num_to_Date                                       ","returnvalueshort    ","date","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Num_to_Date                                       ","parmdef1            ","numeric (packed)  (8,0)","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Num_to_Date                                       ","parmdefshort1       ","packed","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","AMR02C","procedure           ","Num_to_Date                                       ","parmkeywords1       ","value","2013-08-07-14.12.02.050000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","procname            ","Visu_av_pwf","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","returnvalue         ","boolean","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","returnvalueshort    ","boolean","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmdef1            ","character (1)","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmdefshort1       ","character","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmkeywords1       ","value","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmdef2            ","numeric (packed)  (9,0)","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmdefshort2       ","packed","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmkeywords2       ","value","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmdef3            ","numeric (packed)  (7,0)","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmdefshort3       ","packed","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIFAC004RB","procedure           ","Visu_av_pwf                                       ","parmkeywords3       ","value","2013-08-07-14.12.11.794000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","procname            ","Visu_pj_pwf","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","returnvalue         ","boolean","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","returnvalueshort    ","boolean","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmdef1            ","character (1)","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmdefshort1       ","character","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmkeywords1       ","value","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmdef2            ","numeric (packed)  (9,0)","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmdefshort2       ","packed","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmkeywords2       ","value","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmdef3            ","numeric (packed)  (7,0)","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmdefshort3       ","packed","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BIL0500RB","procedure           ","Visu_pj_pwf                                       ","parmkeywords3       ","value","2013-08-07-14.12.14.662000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NumGrille                                         ","procname            ","NumGrille","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NumGrille                                         ","returnvalue         ","numeric (packed)  (9,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NumGrille                                         ","returnvalueshort    ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NumGrille                                         ","parmdef1            ","numeric (packed)  (7,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NumGrille                                         ","parmdefshort1       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NumGrille                                         ","parmkeywords1       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","DebutContrat                                      ","procname            ","DebutContrat","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","DebutContrat                                      ","returnvalue         ","numeric (packed)  (8,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","DebutContrat                                      ","returnvalueshort    ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","DebutContrat                                      ","parmdef1            ","numeric (packed)  (7,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","DebutContrat                                      ","parmdefshort1       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","DebutContrat                                      ","parmkeywords1       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","FinContrat                                        ","procname            ","FinContrat","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","FinContrat                                        ","returnvalue         ","numeric (packed)  (8,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","FinContrat                                        ","returnvalueshort    ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","FinContrat                                        ","parmdef1            ","numeric (packed)  (7,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","FinContrat                                        ","parmdefshort1       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","FinContrat                                        ","parmkeywords1       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","procname            ","Restit_Hors_Grille","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","returnvalue         ","boolean","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","returnvalueshort    ","boolean","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmdef1            ","numeric (packed)  (9,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmdefshort1       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmkeywords1       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmdef2            ","numeric (packed)  (15,5)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmdefshort2       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmkeywords2       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmdef3            ","numeric (packed)  (7,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmdefshort3       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Restit_Hors_Grille                                ","parmkeywords3       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","Write_Alerte                                      ","procname            ","Write_Alerte","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","procname            ","NbMois","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","returnvalue         ","numeric (packed)  (15,5)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","returnvalueshort    ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","parmdef1            ","numeric (packed)  (8,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","parmdefshort1       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","parmkeywords1       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","parmdef2            ","numeric (packed)  (8,0)","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","parmdefshort2       ","packed","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR01RB","procedure           ","NbMois                                            ","parmkeywords2       ","Const","2013-08-07-14.12.17.401000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR02RB","procedure           ","Param_Mail                                        ","procname            ","Param_Mail","2013-08-07-14.12.17.472000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR02RB","procedure           ","Param_Mail                                        ","returnvalue         ","boolean","2013-08-07-14.12.17.472000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR02RB","procedure           ","Param_Mail                                        ","returnvalueshort    ","boolean","2013-08-07-14.12.17.472000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR02RB","procedure           ","Update_Alerte                                     ","procname            ","Update_Alerte","2013-08-07-14.12.17.472000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR02RB","procedure           ","Update_Alerte                                     ","parmdef1            ","numeric (packed)  (7,0)","2013-08-07-14.12.17.472000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR02RB","procedure           ","Update_Alerte                                     ","parmdefshort1       ","packed","2013-08-07-14.12.17.472000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUYAR02RB","procedure           ","Update_Alerte                                     ","parmkeywords1       ","Const","2013-08-07-14.12.17.472000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VPVU_P                                            ","procname            ","VPVU_P","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VPVU_P                                            ","returnvalue         ","character (2)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VPVU_P                                            ","returnvalueshort    ","character","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VPVU_P                                            ","parmdef1            ","numeric (packed)  (3,0)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VPVU_P                                            ","parmdefshort1       ","packed","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VPVU_P                                            ","parmkeywords1       ","CONST","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","ENTY_P                                            ","procname            ","ENTY_P","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","ENTY_P                                            ","returnvalue         ","character (1)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","ENTY_P                                            ","returnvalueshort    ","character","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","ENTY_P                                            ","parmdef1            ","character (2)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","ENTY_P                                            ","parmdefshort1       ","character","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","ENTY_P                                            ","parmkeywords1       ","CONST","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","procname            ","VALO_OPT","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","returnvalue         ","numeric (packed)  (13,2)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","returnvalueshort    ","packed","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdef1            ","character (1)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdefshort1       ","character","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmkeywords1       ","CONST","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdef2            ","character (10)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdefshort2       ","character","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmkeywords2       ","CONST","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdef3            ","numeric (packed)  (5,0)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdefshort3       ","packed","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmkeywords3       ","CONST","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdef4            ","numeric (packed)  (8,0)","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmdefshort4       ","packed","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","BOUY003RI","procedure           ","VALO_OPT                                          ","parmkeywords4       ","CONST","2013-08-07-14.12.17.617000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","procname            ","SearchObjLnk","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","returnvalue         ","numeric (packed)  (10,0)","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","returnvalueshort    ","packed","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdef1            ","numeric (packed)  (9,0)","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdefshort1       ","packed","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmkeywords1       ","Const","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdef2            ","numeric (packed)  (10,0)","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdefshort2       ","packed","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmkeywords2       ","Const","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdef3            ","character (1)","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdefshort3       ","character","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmkeywords3       ","Const","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdef4            ","numeric (packed)  (8,0)","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdefshort4       ","packed","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdef5            ","numeric (packed)  (8,0)","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCDP001RI","procedure           ","SearchObjLnk                                      ","parmdefshort5       ","packed","2013-08-07-14.12.20.283000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","initSfl                                           ","procname            ","initSfl","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","cstReqSql                                         ","procname            ","cstReqSql","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","prepCurs                                          ","procname            ","prepCurs","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","declCurs                                          ","procname            ","declCurs","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","openCurs                                          ","procname            ","openCurs","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","closeCurs                                         ","procname            ","closeCurs","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","chgtSfl                                           ","procname            ","chgtSfl","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","rempZone                                          ","procname            ","rempZone","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","gstEcran                                          ","procname            ","gstEcran","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","lectSfl                                           ","procname            ","lectSfl","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","rechercheImmat                                    ","procname            ","rechercheImmat","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","rechercheImmat                                    ","parmdef1            ","character (9)","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","rechercheImmat                                    ","parmdefshort1       ","character","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND01RI","procedure           ","initTrt                                           ","procname            ","initTrt","2013-08-07-14.12.20.433000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND02RI","procedure           ","init                                              ","procname            ","init","2013-08-07-14.12.20.575000","DEVBOUSS"
"OLSRCP","QRPGLESRC","CDCOND02RI","procedure           ","rempZone                                          ","procname            ","rempZone","2013-08-07-14.12.20.575000","DEVBOUSS"
