"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_isTransformeVPVU                            ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_isTransformeVPVU                            ","parmkeywords1       ","Const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","procname            ","QUOTE_getFinancialDetails","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","exported            ","","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","brief               ","Récupération des données financières d'une offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","desc                ","Les données financières récupérées sont: $$* le loyer mensuel total $$* les frais de gestion mensuel $$* la valeur investie $$* la valeur résiduelle $$* le montant d'amortissament mensuel $$* le montant d'intérêt mensuel $$* la valeur moyenne investie (VMI) $$* le montant de complément de VMI $$* le loyer financier mensuel $$* le taux financier $$* le montant de portage de prime de volume $$* le loyer mensuel carte grise $$* les différents composants de la vr (VRA, VRB, VRC, VRD, VRF, VRK, VRM, VRP, VRR, VRS, VRX, VR_PL1, VR_PL2, VR_PL3 $$* le montant de VR forcé $ $    Tous les montants sont HT. $ $  Exemple: récupération des données foinancières de l'offre n°8755141: $      QUOTE_getFinancialDetails(8755141;lfinancialDetails;lErrorType); $ $  Si le code error retourné dans lErrorType, lErrorType.errorCode = 'OK', alors les valeurs retournées dans la DS lFinancialDetails, correspondent aux données financières de l'offre: $ $  lFinancialDetails.loyerMensuelTotal     = Loyer mensuel total de l'offre $  lFinancialDetails.valeurInvestie        = Valeur investie de l'offre $  lFinancialDetails.valeurResiduelle      = Valeur résiduelle de l'offre $  lFinancialDetails.loyerMensuelFinancier = Loyer financier mensuel de l'offre $  lFinancialDetails.interetMensuel         = intérêt mensuel de l'offre $  lFinancialDetails.amortissementMensuel   = Amortissement mensuel de l'offre $  lFinancialDetails.VMI                    = Valeur moyenne investie de l'offre $  etc..","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parm1               ","/input           : Numéro d'offre pour laquelle on veut connaitre les données véhicule","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parm2               ","/output          : DS englobant les données relatives aux données financières de l'offre: $$* loyer mensuel total $$* frais de gestion mensuel $$* valeur investie $$* valeur résiduelle $$* amortissement mensuel $$* intérêt mensuel $$* VMI $$* Montant de complément de VMI $$* Loyer financier mensuel $$* Taux financier $$* Montant de portage de prime de volume $$* Loyer mensuel carte grise $$* indicateur de VR forcé","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parm3               ","/output          : DS englobant les données relatives aux composants de la Valeur résiduelle de l'offre:","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parm4               ","/output          : DS regroupant les différents composants de la valeur résiduelle $$* Impact données automobile sur VR (VRA) $$* VR de base (VRB) $$* Impact déviation commerciale sur VR (VRC) $$* Impact rattrapage modif (VRD) $$* Impact forçage de VR (VRF) $$* Impact conditions KM+ sur VR (VRK) $$* Impact rattrapage de marge (VRM) $$* Impact produit sur VR (VRP) $$* Impact conditions rem. état sur VR (VRR) $$* Impact modif. de contrat sur VR (VRS) $$* Impact Risque VR $$* Déviation délégation commerciale (VRX) $$* VR de modèle réversible (PL1) $$* Forçage concessionnaire (PL2) $$* Forçage CdC (PL3)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parm5               ","/output          : DS d'erreur comprenant $$* un code erreur $$* un message d'erreur technique à destination de l'informatique $$* un message d'erreur à destination d'un utilisateur","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parmdef1            ","numeric (packed)  (7,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parmkeywords1       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parmkeywords2       ","likeds(quoteFinancialData_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parmkeywords3       ","likeds(quoteVMIComplementData_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parmkeywords4       ","likeds(quoteResidualValueLoadings_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getFinancialDetails                         ","parmkeywords5       ","likeds(errorType_Item_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","procname            ","QUOTE_getMaintenanceDetails","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","exported            ","","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","brief               ","Récupération des données liées à la prestation Entretien d'une offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","desc                ","Les données de la prestation entretien récupérées sont: $$* les montant de loyer entretien (mensuel et en cts/km) $$* le détail de la prestation entretien $$* le niveau de service entretien et son libellé. $$  Tous les montants sont HT. $$  La prestation Entretien est la même que la prestation Assistance ou prestation véhicule de remplacement, puisque la prestation ""Service"" correspondante, regroupe l'entretien, l'asssitance et le véhicule de remplacement. $$  Les montants ""entretien"", sont ceux qui sont présentés sur l'offre, mais ne correspondent pas à une valoridsation de la prestation entretien seule. $$  Le loyer dit ""entretien"", possède en fait des composantes entretien, assistance, véhicule de remplacement et terrain VO. $$ Exemple: récupération des données de la prestation entretien de l'offre n°8755141: $$%     QUOTE_getMaintenanceDetails(8755141 $$          :lLoyersEntretien $$          :lPrestationEntretien $$          :lNiveauServiceEntretien $$          :lErrorType);% $$ Si le code error retourné dans lErrorType, lErrorType.errorCode = 'OK', alors les valeurs retournées dans la DS lLoyersEntretien, correspondent aux valeurs de loyers de la prestation entretien de l'offre (loyers mensuel, total, cts/km). $$ $$lLoyersEntretien.loyerMensuelEntretien     = loyer mensuel ""entretien"" $$lLoyersEntretien.montantEntretienCtsParKm  = loyer ""entretien"" en cts/km $$etc.. $$  Si le code error retourné dans lErrorType, lErrorType.errorCode = 'OK', alors les valeurs retournées dans la DS lPrestationEntretien, correspondent au détail de la prestation entretien de l'offre (code et libéllé de la prestation 2A, détail de la ,prestation 2A dans le PFDCPR). $$  lPrestationEntretien.codePrestationAstEnt  = code de la prestation '2A' $$  lPrestationEntretien.libPrestationAstEn    = libéllé de la prestation '2A' $$  lPrestationEntretien.catVehUrgence         = Catégorie du véhicule d'urgence $$  lPrestationEntretien.entretien             = Indicateur entretien compris dans la prestation ('OUI', si c'est le cas) $$  etc.. $$  Si le code error retourné dans lErrorType, lErrorType.errorCode = 'OK', alors les valeurs retournées dans la DS lNiveauServiceEntretien, correspondent au détail du niveau de service entretien de l'offre (code et libéllé de la prestation 2I) $$  lNiveauServiceEntretien.codeNivServiceEntretien = code de la prestation '2I' $$  lNiveauServiceEntretien.libNivServiceEntretien  = libéllé de la prestation '2I' $$  etc..","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parm1               ","/input           : Numéro d'offre pour laquelle on veut connaitre les données de la prestation entretien","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parm2               ","/output          : DS englobant les données relatives aux loyers de la prestation entretien de l'offre: $$* loyer mensuel Service entretien (peut regrouper les loyers entretien, assistance et Véhicule de remplacement) $$*  montant service Entretien en centimes/km (peut regouper les montants entretien, assistance et véhicule de remplacement)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parm3               ","/output          : DS englobant les données relatives à la prestation entretien: $$* code prestation entretien/Assistance $$* libellé de la prestation entretien/Assistance $$* L'ensemble des détails qualifiant une prestation Entretien/assistance tel que la catégorie du véhicule d'urgence, dépannage s/place, etc...","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parm4               ","/output          : DS groupant les données relatives au niveau de service entretien: $$* Code niveau de service entretien $$* libellé niveau de service entretien","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parm5               ","/output          : DS d'erreur comprenant $$* un code erreur $$* un message d'erreur technique à destination de l'informatique $$* un message d'erreur à destination d'un utilisateur","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parmdef1            ","numeric (packed)  (7,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parmkeywords1       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parmkeywords2       ","likeds(quoteLoyersEntretien_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parmkeywords3       ","likeds(SLAPrestationAstEntData_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parmkeywords4       ","likeds(SLAMaintServiceLevelData_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintenanceDetails                       ","parmkeywords5       ","likeds(errorType_Item_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","procname            ","QUOTE_getVMIComplPortagePV","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","brief               ","Récupération des montant de complément de VMI","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","desc                ","Les montants récupérer sont les montants dû au portage de prime de volume d'une offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parm1               ","/input           : Numéro d'offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parm2               ","/output          : DS englobant les données montants de portage de prime de volume: $$* montant du complément de VMI $$* montant du portage de prime de volume","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parm3               ","/output          : DS d'erreur comprenant $* un code erreur $* un message d'erreur technique à destination de l'informatique $* un message d'erreur à destination d'un utilisateur","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parmdef1            ","numeric (packed)  (7,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parmkeywords1       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parmkeywords2       ","likeds(quoteVMIComplementData_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getVMIComplPortagePV                        ","parmkeywords3       ","likeds(errorType_Item_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","procname            ","QUOTE_getLoadingForLoadingCode","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","brief               ","Récupération de la déviation sur un poste de précalcul.","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","desc                ","Permet de récupérer le montant de déviation pour un code déviation depuis la table CPDEVP. $$  Exemple d'utilisation: $$%     montantDev = QUOTE_getLoadingForLoadingCode(87654321:12:'VRB'); $$ $$  Met dans montantDev la VRB (VR de base, déviation sur le code 12, valeur résiduelle) du précalcul 87654321.","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parm1               ","/input           : Numéro d'offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parm2               ","/input           : Code d'exploitation dévié","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parm3               ","/input           : Code déviation sur pré-calcul.","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","return              ",": Montant de la déviation sur poste de précalcul","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","returnvalue         ","numeric (packed)  (11,2)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","returnvalueshort    ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmdef1            ","numeric (packed)  (7,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmkeywords1       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmdef2            ","numeric (packed)  (3,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmdefshort2       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmkeywords2       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmdef3            ","character (3)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmdefshort3       ","character","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getLoadingForLoadingCode                    ","parmkeywords3       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","procname            ","QUOTE_hasForcedResidualValue","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","brief               ","Fonction de vérification si la VR d'une offre de prix a été forcé.","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","desc                ","Exemple d'utilisation: $$      if QUOTE_hasVRForce(87654321); $           faire quelque chose dans le cas d'une VR forcé; $       endIf; %","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","parm1               ","/input           : Numéro d'offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","return              ",": indicateur à *ON si la VR est forcé","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","returnvalue         ","boolean","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","returnvalueshort    ","boolean","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","parmdef1            ","numeric (packed)  (7,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_hasForcedResidualValue                      ","parmkeywords1       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","procname            ","QUOTE_getResidualValueLoadings","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","brief               ","Récupération composants et impats de déviatoin de la valeur résiduelle","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","desc                ","Exemple d'utilisation: $$      QUOTE_getResidualValueLoadings(87654321:lResidualvalueLoadings); $$ $$  Récupère dans la DS lResidualValueLoadings, l'ensemble des composants de la VR du précalcul 87654321.","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","parm1               ","/input           : Numéro d'offre pour laquelle on souhaitre récupérer les composants de la Valeur résiduelle","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","parm2               ","/output          : DS regroupant tous les composants de la valeur résiduelle: $$* Impact données automobile sur VR (VRA) $$* VR de base (VRB) $$* Impact déviation commerciale sur VR (VRC) $$* Impact rattrapage modif (VRD) $$* Impact forçage de VR (VRF) $$* Impact conditions KM+ sur VR (VRK) $$* Impact rattrapage de marge (VRM) $$* Impact produit sur VR (VRP) $$* Impact conditions rem. état sur VR (VRR) $$* Impact modif. de contrat sur VR (VRS) $$* Impact Risque VR $$* Déviation délégation commerciale (VRX) $$* VR de modèle réversible (PL1) $$* Forçage concessionnaire (PL2) $$* Forçage CdC (PL3)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","parmdef1            ","numeric (packed)  (7,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","parmkeywords1       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getResidualValueLoadings                    ","parmkeywords2       ","likeds(quoteResidualValueLoadings_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","procname            ","QUOTE_getMaintServiceLevelDetails","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","brief               ","Récupération du détail du niveau de service entretien d'une offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parm1               ","/input           : Numéro d'offre pour laquelle on veut connaitre le code et le libéllé du niveau de service entretien","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parm2               ","/output          : DS groupant les données relatives au niveau de service entretien: $$* Code niveau de service entretien $$* libellé niveau de service entretien","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parm3               ","/output          : DS d'erreur comprenant $$* un code erreur $$* un message d'erreur technique à destination de l'informatique $$* un message d'erreur à destination d'un utilisateur","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parmdef1            ","numeric (packed)  (7,0)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parmdefshort1       ","packed","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parmkeywords1       ","const","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parmkeywords2       ","likeds(SLAMaintServiceLevelData_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getMaintServiceLevelDetails                 ","parmkeywords3       ","likeds(errorType_Item_t)","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","procname            ","QUOTE_getRoadAssistanceDetails","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","exported            ","","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","brief               ","Récupération des données liées à la prestation Assistance d'une offre","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","desc                ","Les données de la prestation assistance récupérées sont: $$* le montant de loyer assistance $$* les détails de la prestation assitance/entretien $$* le détail du niveau de service assistance et son libellé. $$ $$  Tous les montants sont HT. $$ $$  La prestation Entretien est la même que la prestation Assistance ou prestation véhicule de remplacement, puisque la prestation ""Service"" correspondante, regroupe l'entretien, l'asssitance et le véhicule de remplacement. $$ $$ Exemple: récupération des données de la prestation assistance de l'offre n°8755141: $$ $$%     QUOTE_getRoadAsssitanceDetails(8755141 $$                           :lLoyerAsssitance $$                           :lPrestationAssistance $$                           :lNiveauServiceAssistance $$                           :lErrorType);  % $$ Si le code error retourné dans lErrorType, lErrorType.errorCode = OK, alors la valeur retournée dans lLoyerAssistance, correspond au loyer Mensuel assistance de l'offre, noyé dans le loyer entretien. $$ $$ Si le code error retourné dans lErrorType, lErrorType.errorCode =  OK , alors les valeurs retournées dans la DS lPrestationassistance, correspondent au détail de la prestation assistance de l'offre (code et libéllé de la prestation 2A, détail de la ,prestation 2A dans le PFDCPR). $$ $$ lPrestationAssitance.codePrestationAstEnt  = code de la prestation  2A $$ lPrestationAssitance.libPrestationAstEn    = libéllé de la prestation  2A $$ lPrestationAssitance.catVehUrgence         = Catégorie du véhicule d'urgence $$ lPrestationAssitance.entretien             = Indicateur entretien compris dans la prestation ( OUI , si c'est le cas) $$ etc.. $$ $$ Si le code error retourné dans lErrorType, lErrorType.errorCode =  OK , alors $$ les valeurs retournées dans la DS lNiveauServiceassistance, correspondent au détail $$ du niveau de service assistance de l'offre (code et libéllé de la prestation 2H) $$ lNiveauServiceAssistance.codeNivServiceAssistance = code de la prestation '2H' $$ lNiveauServiceAssistance.libNivServiceAssistance  = libéllé de la prestation '2H' $$ etc..","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","parm1               ","/input           : Numéro d'offre pour laquelle on veut connaitre les données de la prestation assistance","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","parm2               ","/output          : Loyer mensuel assistance","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","parm3               ","/output          : DS englobant les données relatives à la prestation assistance/entretien: $$* code prestation entretien/Assistance $$* libellé de la prestation entretien/Assistance $$* L'ensemble des détails qualifiant une prestation Entretien/assistance tel que la catégorie du véhicule d'urgence, dépannage s/place, etc...","2013-06-19-14.58.41.343000","DEVBOUSS"
"OLSRCD","QRPGLESRC","QUOTE001R","procedure","QUOTE_getRoadAssistanceDetails                    ","parm4               ","/output          : DS groupant les données relatives au niveau de service assistance: $$* Code niveau de service assistance $$* libellé niveau de service assistance $$* détails du niveau de service 2H","2013-06-19-14.58.41.343000","DEVBOUSS"
